seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
379,0.000142,0.005367,0.007864,-0.210132,0.042939,-0.035442,89.801811,-0.157386,-179.470825,0.000264,-0.000056,0.000006
380,0.001633,0.003770,0.006954,-0.203266,0.050420,-0.018315,89.794922,-0.156485,-179.469269,0.000150,-0.000256,0.000257
381,0.000242,-0.001320,0.013282,-0.401880,0.041955,-0.053982,89.784828,-0.155274,-179.467728,0.000062,-0.000541,0.000557
382,-0.004233,0.003045,0.015167,-0.464389,0.036593,-0.185199,89.770386,-0.151283,-179.466446,-0.000121,-0.000774,0.000948
383,-0.002578,-0.000208,0.010980,-0.334075,0.039150,-0.159175,89.757072,-0.145538,-179.465195,-0.000318,-0.000929,0.001201
384,-0.003119,0.004880,0.007909,-0.221971,0.045022,-0.172777,89.747803,-0.139999,-179.463821,-0.000448,-0.001008,0.001250
385,-0.003447,0.004842,0.005009,-0.111097,0.044807,-0.164508,89.742256,-0.134371,-179.462357,-0.000564,-0.000965,0.001163
386,-0.001812,0.007852,0.000359,0.040862,0.064030,-0.106927,89.741089,-0.129839,-179.460556,-0.000625,-0.000867,0.000941
387,0.000405,0.008384,-0.009547,0.363441,0.069047,-0.029490,89.747810,-0.127556,-179.458344,-0.000593,-0.000716,0.000479
388,0.000826,0.017114,-0.007274,0.311432,0.067536,0.005322,89.759056,-0.127143,-179.456070,-0.000513,-0.000414,-0.000034
389,0.003713,0.011804,-0.006899,0.302569,0.067174,0.109083,89.769287,-0.129041,-179.453827,-0.000383,-0.000108,-0.000382
390,0.003069,0.014144,-0.003230,0.183568,0.076653,0.094505,89.777382,-0.132424,-179.451416,-0.000236,0.000072,-0.000571
391,0.003283,0.012866,-0.003351,0.191433,0.064446,0.095141,89.783623,-0.135576,-179.449051,-0.000128,0.000233,-0.000647
392,0.002975,0.013367,0.001943,0.016994,0.066416,0.072043,89.787079,-0.138354,-179.446854,-0.000045,0.000342,-0.000600
393,0.002404,0.011860,0.003200,-0.040717,0.063584,0.045282,89.786682,-0.140302,-179.444687,0.000003,0.000405,-0.000433
394,-0.000956,0.010153,0.001150,0.019069,0.068426,-0.067313,89.786316,-0.139926,-179.442490,-0.000036,0.000390,-0.000315
395,-0.003708,0.005331,0.003662,-0.049476,0.062871,-0.174841,89.785805,-0.135882,-179.440308,-0.000185,0.000247,-0.000212
396,-0.002346,0.007315,0.002787,-0.047537,0.059640,-0.141375,89.784187,-0.130604,-179.438293,-0.000328,0.000080,-0.000098
397,-0.002336,0.003675,0.000689,0.032305,0.062515,-0.127809,89.783928,-0.126110,-179.436264,-0.000410,-0.000084,-0.000067
