seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
287,-0.002502,-0.002668,-0.064451,0.133317,0.006810,-0.023944,179.026917,-0.305880,-179.697266,0.000174,-0.000906,0.000694
288,-0.002585,-0.006679,-0.065744,0.342860,-0.028011,-0.021928,179.034851,-0.305514,-179.696503,0.000086,-0.000970,0.000496
289,-0.003190,-0.011674,-0.067390,0.487125,-0.050563,-0.018314,179.048676,-0.304193,-179.695847,0.000003,-0.001190,0.000282
290,-0.001326,-0.005693,-0.065401,0.287946,0.000044,-0.016782,179.061584,-0.303341,-179.695282,-0.000037,-0.001334,0.000119
291,-0.001674,-0.009128,-0.064279,0.424468,-0.024467,-0.004197,179.073471,-0.302929,-179.694931,-0.000039,-0.001388,0.000052
292,-0.001228,-0.002865,-0.064733,0.261737,-0.024290,-0.009563,179.084900,-0.302113,-179.694717,-0.000038,-0.001367,0.000013
293,0.000074,0.009951,-0.067507,-0.218834,0.023130,-0.009605,179.085617,-0.302088,-179.694397,-0.000002,-0.000969,-0.000081
294,-0.002337,0.015988,-0.068319,-0.379674,-0.052332,-0.015015,179.075638,-0.301595,-179.694000,0.000003,-0.000286,-0.000223
295,0.000140,0.014781,-0.070002,-0.423017,0.027254,-0.012237,179.062256,-0.301170,-179.693558,0.000009,0.000343,-0.000382
296,0.003082,0.017015,-0.069756,-0.489137,0.135782,-0.030809,179.047043,-0.303875,-179.692795,0.000119,0.000851,-0.000531
297,0.001943,0.013254,-0.071733,-0.372967,0.112433,-0.041322,179.032669,-0.307991,-179.691513,0.000239,0.001212,-0.000677
298,0.004362,0.009473,-0.066163,-0.293984,0.199321,-0.042439,179.021545,-0.313162,-179.690033,0.000356,0.001338,-0.000717
299,0.002237,0.004491,-0.064873,-0.061367,0.140037,-0.047099,179.015625,-0.318792,-179.688446,0.000451,0.001258,-0.000610
300,-0.003253,0.005911,-0.064139,-0.142112,-0.034100,-0.059489,179.012222,-0.320527,-179.686646,0.000374,0.001118,-0.000483
301,-0.004841,-0.002489,-0.067408,0.158082,-0.105708,-0.048500,179.012466,-0.318166,-179.684875,0.000173,0.000865,-0.000430
302,-0.002148,0.001548,-0.065070,0.052930,-0.024851,-0.043125,179.015976,-0.315964,-179.683395,0.000037,0.000578,-0.000405
303,-0.003922,0.005088,-0.065598,-0.101685,-0.082024,-0.041603,179.015167,-0.314159,-179.682007,-0.000051,0.000498,-0.000347
304,-0.005179,0.006390,-0.068658,-0.115171,-0.142398,-0.053359,179.011536,-0.310392,-179.680496,-0.000179,0.000527,-0.000370
305,-0.001336,0.005255,-0.067881,-0.102470,-0.027763,-0.048128,179.007904,-0.307527,-179.678848,-0.000227,0.000549,-0.000429
306,-0.001531,0.008650,-0.064056,-0.224127,-0.026237,-0.057788,179.002457,-0.306596,-179.677094,-0.000192,0.000607,-0.000384
307,-0.005569,0.006988,-0.064034,-0.164157,-0.150545,-0.058250,178.995972,-0.303617,-179.675217,-0.000246,0.000682,-0.000270
308,-0.005913,0.005912,-0.059727,-0.133654,-0.167013,-0.070644,178.990997,-0.298287,-179.673157,-0.000371,0.000683,-0.000096
309,-0.004208,0.008533,-0.059251,-0.219044,-0.112682,-0.059455,178.985107,-0.293588,-179.671082,-0.000441,0.000709,0.000134
310,-0.002192,0.001120,-0.060903,0.022282,-0.045758,-0.061642,178.981812,-0.290912,-179.669098,-0.000419,0.000632,0.000289
311,-0.001656,0.001411,-0.060652,0.036495,-0.015992,-0.045902,178.982788,-0.289851,-179.667328,-0.000350,0.000429,0.000381
312,-0.002632,-0.000992,-0.060779,0.108888,-0.045844,-0.044488,178.985199,-0.288794,-179.665848,-0.000303,0.000227,0.000452
313,-0.003089,-0.008646,-0.065928,0.368690,-0.058749,-0.026739,178.993149,-0.287030,-179.664688,-0.000292,-0.000128,0.000403
314,-0.001386,-0.011074,-0.065969,0.443837,-0.009295,-0.014638,179.006699,-0.285884,-179.664017,-0.000257,-0.000601,0.000260
315,-0.003018,0.000717,-0.066720,0.112633,-0.053182,-0.012682,179.015961,-0.284835,-179.663574,-0.000227,-0.000783,0.000132
316,-0.002708,0.004462,-0.070099,-0.055827,-0.056166,-0.025534,179.016907,-0.283002,-179.662979,-0.000228,-0.000617,-0.000050
317,-0.001032,0.007279,-0.071532,-0.146076,0.006332,-0.022068,179.013535,-0.282158,-179.662201,-0.000188,-0.000356,-0.000284
318,0.002874,0.007978,-0.070994,-0.169851,0.127261,-0.027631,179.008270,-0.284370,-179.661331,-0.000048,-0.000082,-0.000483
319,0.001950,-0.001672,-0.062186,0.113456,0.116990,-0.032544,179.007324,-0.288423,-179.660263,0.000121,-0.000042,-0.000453
320,0.000060,-0.001335,-0.062804,0.138733,0.047689,-0.038103,179.011520,-0.291147,-179.659027,0.000196,-0.000192,-0.000267
321,0.002309,-0.001474,-0.060211,0.114033,0.122959,-0.027788,179.015732,-0.293972,-179.657883,0.000261,-0.000304,-0.000081
322,0.003566,-0.001093,-0.061372,0.131824,0.159300,-0.028591,179.019821,-0.298659,-179.656860,0.000378,-0.000384,0.000092
323,-0.002089,0.001829,-0.058454,0.022622,-0.009431,-0.036652,179.022385,-0.301138,-179.655731,0.000381,-0.000380,0.000260
324,-0.001023,0.005586,-0.062302,-0.090793,0.014992,-0.038523,179.021255,-0.301209,-179.654480,0.000291,-0.000245,0.000372
325,-0.001342,-0.003666,-0.061919,0.194852,0.017157,-0.024951,179.022980,-0.301727,-179.653412,0.000234,-0.000244,0.000389
326,-0.004230,-0.002955,-0.057978,0.187745,-0.071828,-0.034118,179.029343,-0.300799,-179.652451,0.000126,-0.000409,0.000484
327,-0.003884,-0.004086,-0.057950,0.232752,-0.078915,-0.033882,179.036346,-0.298268,-179.651352,-0.000009,-0.000543,0.000632
328,0.000645,0.002163,-0.058111,0.010613,0.062225,-0.023340,179.040405,-0.297974,-179.650406,-0.000019,-0.000544,0.000741
329,-0.001468,0.005983,-0.060694,-0.120811,-0.000645,-0.028041,179.038559,-0.298986,-179.649536,0.000020,-0.000346,0.000768
330,-0.002245,0.010119,-0.054111,-0.275646,-0.036627,-0.039996,179.031952,-0.298345,-179.648407,-0.000005,-0.000034,0.000862
331,0.000948,0.009346,-0.057093,-0.253450,0.064087,-0.032181,179.023117,-0.298783,-179.647202,0.000022,0.000276,0.001000
332,0.001023,0.009039,-0.057472,-0.223057,0.075471,-0.045647,179.015167,-0.301086,-179.645859,0.000106,0.000494,0.001036
333,-0.000956,0.003582,-0.059676,-0.041093,0.023387,-0.036618,179.010757,-0.302710,-179.644455,0.000134,0.000548,0.001007
334,-0.001749,0.005655,-0.061028,-0.081046,-0.001677,-0.031283,179.008728,-0.303052,-179.643326,0.000101,0.000522,0.000908
335,-0.003765,0.002644,-0.065641,0.031503,-0.051858,-0.021230,179.007889,-0.302145,-179.642456,0.000020,0.000479,0.000710
336,-0.001797,0.002707,-0.068376,0.026224,0.007099,-0.027822,179.008850,-0.301385,-179.641663,-0.000044,0.000385,0.000407
337,-0.004868,-0.003151,-0.066723,0.181856,-0.082790,-0.023869,179.012314,-0.300109,-179.640823,-0.000115,0.000197,0.000147
338,-0.005240,-0.003138,-0.066836,0.197136,-0.116018,-0.028730,179.018631,-0.296781,-179.639999,-0.000237,-0.000065,-0.000026
339,0.000658,-0.005485,-0.063208,0.239086,0.066538,-0.034354,179.025894,-0.295938,-179.638962,-0.000223,-0.000314,-0.000092
340,0.003856,-0.004930,-0.065166,0.221101,0.172229,-0.044657,179.033554,-0.299895,-179.637573,-0.000033,-0.000542,-0.000111
341,-0.000476,-0.003109,-0.064136,0.154476,0.036449,-0.045611,179.039810,-0.303347,-179.636017,0.000093,-0.000669,-0.000143
342,0.000321,-0.000261,-0.063148,0.059365,0.047794,-0.035215,179.043365,-0.304728,-179.634644,0.000122,-0.000673,-0.000128
