seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
219,-0.278988,0.251564,-0.138705,-10.109043,-0.248055,0.575644,-21.816683,-1.015015,-1.193968,-0.050965,0.058893,-0.015416
220,0.109836,0.126061,-0.351897,-14.185166,-2.166968,-0.752215,-22.221804,-1.053404,-1.181570,-0.055263,0.053661,-0.028176
221,0.064915,0.254619,-0.311705,-18.203989,-0.665823,-2.304968,-22.761065,-1.116498,-1.210646,-0.041077,0.061421,-0.045262
222,0.102292,0.066289,-0.881270,-24.666517,-1.658131,-1.042970,-23.474840,-1.173956,-1.246714,-0.036966,0.054556,-0.075582
223,0.407253,0.115710,-1.436593,-33.006168,-5.510674,-5.146719,-24.434996,-1.325118,-1.292480,-0.024297,0.046223,-0.134024
224,0.248601,0.388336,-1.798833,-39.521919,-4.114049,-4.180124,-25.641861,-1.536099,-1.365716,-0.007969,0.057067,-0.215406
225,0.095011,0.291925,-2.067661,-49.694748,-3.892751,-3.631678,-27.126974,-1.713527,-1.422812,0.000552,0.072316,-0.312564
226,0.052774,0.332858,-2.136694,-56.766598,-3.431019,-1.656110,-28.900318,-1.862720,-1.443108,0.003367,0.086178,-0.418168
227,0.098749,0.757999,-1.623547,-56.653259,-1.697822,-4.519031,-30.788544,-1.988239,-1.489597,0.007086,0.111691,-0.512670
228,-0.405035,0.617357,-0.960670,-58.101868,5.093122,0.786648,-32.697735,-1.972376,-1.572294,-0.000640,0.144318,-0.577771
229,-0.208501,0.492855,-0.644414,-56.829372,4.820481,-1.049670,-34.609592,-1.837419,-1.666337,-0.016047,0.170315,-0.618394
230,0.015411,0.395093,-0.399102,-56.813877,4.754951,-0.645009,-36.499451,-1.723840,-1.782297,-0.016881,0.190757,-0.644977
231,0.108797,0.052337,-0.157687,-56.911739,4.485225,-1.897831,-38.390594,-1.627424,-1.909565,-0.013845,0.161352,-0.659393
232,-0.063596,-0.168109,-0.111777,-55.493202,4.042191,1.256376,-40.260738,-1.524182,-2.008041,-0.010304,0.156700,-0.537309
233,0.372101,-0.109088,-0.282759,-51.448231,-0.440639,-0.169893,-42.041954,-1.467445,-2.033659,-0.002660,0.148012,-0.547668
234,0.282456,-0.220121,-0.186831,-49.687084,-0.681768,0.128916,-43.727425,-1.481863,-2.021960,0.013635,0.138024,-0.559903
235,-0.402041,0.030867,-0.041778,-44.586880,2.297469,4.215221,-45.299126,-1.411966,-1.989202,0.010576,0.106019,-0.456295
236,-0.056660,0.302099,-0.277533,-42.467800,-0.724391,3.987228,-46.751564,-1.295499,-1.912543,-0.000774,0.112586,-0.464774
237,-0.321887,0.412697,-0.028384,-42.666370,1.008164,4.461127,-48.172234,-1.188798,-1.821043,-0.010307,0.128698,-0.381178
238,-0.693127,0.405118,-0.096906,-44.801075,2.854662,7.990698,-49.631443,-0.990020,-1.732986,-0.035751,0.147386,-0.310158
239,-0.345270,0.129825,0.142920,-46.449120,-1.098931,7.988539,-51.154240,-0.766306,-1.585377,-0.061780,0.128157,-0.309504
240,0.122807,-0.059682,0.371906,-42.593079,-3.668316,3.534474,-52.640327,-0.664560,-1.404669,-0.067411,0.103293,-0.297129
241,-0.241531,0.048183,0.680936,-36.426754,-1.631687,3.481852,-53.958733,-0.623587,-1.264497,-0.070448,0.081607,-0.271303
242,-0.089315,-0.477329,0.709280,-32.798573,-2.598425,4.002998,-55.113659,-0.562799,-1.134580,-0.078788,0.069121,-0.237044
243,0.229483,-0.331196,0.905610,-24.275368,-3.896251,-0.255765,-56.066044,-0.572570,-1.009985,-0.075353,0.047150,-0.197167
244,-0.196927,-0.369957,0.916543,-16.511637,0.181681,0.432387,-56.746368,-0.604359,-0.957088,-0.074608,0.027864,-0.152109
245,-0.060049,-0.300187,0.990960,-12.999479,0.755896,-0.593095,-57.238052,-0.597974,-0.971531,-0.065369,0.009353,-0.104917
246,-0.139202,-0.745455,0.943210,-12.178394,1.514951,0.585503,-57.657352,-0.577675,-1.003520,-0.070419,-0.018546,-0.057058
247,0.096119,-0.377667,0.879327,-6.621793,1.895221,-3.264949,-57.969955,-0.585192,-1.075369,-0.071565,-0.048382,-0.011991
248,-0.191104,-0.647057,0.988853,-4.127837,4.071045,-0.949882,-58.147846,-0.592113,-1.196994,-0.074009,-0.075757,0.034218
249,0.164951,-0.446927,0.853358,-2.147408,2.305860,-2.803811,-58.251194,-0.589247,-1.320256,-0.074732,-0.104864,0.079778
250,-0.074264,-0.531162,0.686865,-1.307221,3.162860,-1.839971,-58.307518,-0.607146,-1.438505,-0.058463,-0.131074,0.117788
251,0.048886,-0.241352,0.700595,2.480760,3.194886,-2.844487,-58.286560,-0.617877,-1.569688,-0.047689,-0.152145,0.151979
252,0.158908,-0.487406,0.708539,1.904137,2.856865,-2.444972,-58.212021,-0.639730,-1.701856,-0.042563,-0.172121,0.186711
253,0.576003,-1.163265,0.468384,-4.242224,1.772210,-4.050210,-58.249565,-0.691147,-1.824451,-0.024259,-0.215146,0.215639
254,0.302213,-1.023475,1.312455,-11.813196,4.102450,-2.816117,-58.515350,-0.737324,-1.967816,-0.002373,-0.271572,0.259664
255,0.322068,-1.298735,1.823424,-30.250811,2.659809,2.846400,-59.215256,-0.678672,-2.063960,0.013165,-0.331385,0.337565
256,0.768596,-1.700069,2.868517,-48.887867,-1.125364,4.929428,-60.534637,-0.554095,-2.020901,0.040363,-0.408112,0.454368
257,0.221074,-1.857789,3.127235,-60.986427,-2.239744,8.473412,-62.366817,-0.385080,-1.865076,0.065035,-0.498817,0.603766
258,-0.053311,-1.614232,3.017622,-64.831841,-5.028132,13.480910,-64.464317,-0.112380,-1.592894,0.055744,-0.587375,0.756892
259,0.311667,-2.512991,2.582213,-55.620712,-9.540257,16.190935,-66.470673,0.235917,-1.166407,0.062134,-0.692313,0.896392
