seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
123,-0.526749,0.517258,0.183648,21.489174,17.481321,-3.463989,-23.893007,-0.581754,4.482217,-0.202151,-0.025978,0.055685
124,-0.408099,0.415611,0.206982,21.515568,15.308772,-3.160829,-23.174335,-0.124670,4.163023,-0.225591,-0.004414,0.064955
125,-0.297613,0.341316,0.171598,19.208208,13.505265,-2.612897,-22.496010,0.280612,3.888084,-0.243303,0.012752,0.073924
126,-0.282955,0.290677,0.236899,14.425326,11.670239,-1.498678,-21.937275,0.643136,3.666003,-0.257886,0.026794,0.083641
127,-0.091145,0.361833,0.144685,21.967640,11.408465,1.041383,-21.332901,0.997852,3.517020,-0.267308,0.041349,0.092685
128,0.087340,0.238288,0.125447,12.618048,4.361395,0.433987,-20.757971,1.252157,3.445741,-0.267472,0.054594,0.079749
129,0.211830,0.184301,0.152736,4.891057,-0.992146,-0.576146,-20.466648,1.303913,3.423862,-0.260062,0.063401,0.086208
130,0.376956,0.140079,0.078643,-3.225061,0.880406,-1.374843,-20.439550,1.290813,3.394124,-0.245411,0.056222,0.073748
131,0.745073,0.078049,-0.020938,-4.889149,-4.325381,-3.165506,-20.575901,1.210505,3.343354,-0.217430,0.048294,0.060205
132,0.874770,-0.187691,0.162261,-9.014175,-8.154395,-4.937063,-20.808607,0.968202,3.290465,-0.177002,0.043796,0.063242
133,0.727670,0.009163,0.322589,-5.016808,-9.422657,-7.008279,-21.043573,0.623460,3.209134,-0.137010,0.030286,0.074868
134,0.685586,0.054776,0.204820,-0.938866,-11.198833,-7.040251,-21.143559,0.218586,3.114238,-0.101748,0.024283,0.087557
135,0.449161,-0.098098,0.076644,-2.079323,-11.930147,-4.527701,-21.193832,-0.210477,3.073521,-0.073448,0.017282,0.075845
136,-0.125022,0.003712,-0.095494,-1.928174,-8.794153,-0.590584,-21.260853,-0.563341,3.119102,-0.065414,0.010611,0.060352
137,-0.370524,-0.003129,-0.380030,-2.485113,-6.141026,4.639930,-21.336115,-0.770757,3.272423,-0.077872,0.007148,0.047969
138,-0.334796,-0.318450,-0.475133,-6.838464,-5.265284,8.969903,-21.495403,-0.864927,3.553063,-0.095574,-0.002649,0.026094
139,-0.325498,-0.402338,-0.431292,-8.737366,-4.386248,11.358523,-21.760654,-0.889536,3.927402,-0.112150,-0.022426,0.002938
140,-0.166306,-0.459336,-0.149305,-8.352535,-3.375528,11.624011,-22.051622,-0.866634,4.331126,-0.124514,-0.045726,-0.012073
141,0.078421,-0.542909,-0.017060,-6.346421,-2.338119,9.143009,-22.301828,-0.824179,4.687637,-0.102187,-0.072540,-0.013483
142,0.193157,-0.455817,0.132668,-3.476070,-0.721448,5.191092,-22.468889,-0.780352,4.927982,-0.095466,-0.099265,-0.008937
143,0.127998,-0.288951,0.098145,-6.079006,-1.290217,1.498618,-22.629694,-0.768560,5.043831,-0.087506,-0.119642,-0.002952
144,-0.096985,-0.189171,0.082641,-1.238254,6.384853,1.659222,-22.751858,-0.669860,5.059609,-0.086800,-0.133353,0.000864
145,-0.325975,0.222835,-0.059793,11.160644,14.939274,2.677799,-22.585859,-0.314038,4.989431,-0.097443,-0.134269,0.000757
147,-0.201741,0.071087,-0.120224,6.891820,11.000222,1.917566,-22.284803,0.114819,4.895454,-0.110705,-0.103717,-0.003417
148,-0.256549,0.054309,-0.020136,6.775587,10.696204,2.357495,-22.057379,0.476559,4.824930,-0.122231,-0.082487,-0.005982
149,-0.159857,0.055797,0.042073,6.401645,6.317142,1.383761,-21.838293,0.762873,4.776778,-0.132710,-0.065683,-0.004779
150,0.137994,-0.023461,0.206993,3.427123,-4.227247,-2.092889,-21.674807,0.790852,4.752952,-0.133326,-0.053707,0.000952
151,0.353755,-0.215343,0.290240,-0.697370,-5.088140,-1.863195,-21.629341,0.622226,4.749081,-0.121101,-0.061435,0.012887
152,0.347203,0.013181,0.311453,0.625540,-5.678129,-3.391855,-21.630665,0.423140,4.733858,-0.103646,-0.055007,0.027434
153,0.503976,0.053048,0.223931,-0.407854,-7.407053,-3.926384,-21.627226,0.175453,4.700841,-0.082436,-0.044419,0.040323
154,0.355962,-0.114940,0.136396,-1.847397,-6.617858,-5.138087,-21.664845,-0.097539,4.646663,-0.061007,-0.047724,0.039362
155,-0.035133,0.127014,-0.091382,-0.638618,-3.123114,-5.710901,-21.705915,-0.315213,4.538663,-0.042763,-0.039639,0.032234
156,-0.306561,0.172040,-0.127372,-2.183973,0.216147,-4.182757,-21.752142,-0.421251,4.403409,-0.051374,-0.027340,0.026269
157,-0.446525,0.076664,-0.023413,-3.593838,1.655823,-1.530709,-21.847731,-0.427662,4.303430,-0.070270,-0.018442,0.017736
158,-0.421231,0.016266,-0.032925,-1.973797,11.639185,3.428250,-21.940239,-0.210291,4.250164,-0.092033,-0.014409,0.012760
159,-0.320263,0.110317,0.022155,2.529716,10.888208,4.760713,-21.931032,0.188966,4.236610,-0.110640,-0.010479,0.009669
160,-0.087911,-0.041569,0.131617,1.330595,4.309771,3.388210,-21.866550,0.474645,4.268283,-0.120913,-0.008478,0.010492
161,0.036661,0.001782,0.110113,3.691524,0.604046,3.215456,-21.782221,0.591597,4.340018,-0.098546,-0.009052,0.012928
162,0.156450,0.052090,0.064871,5.086208,0.975079,3.016744,-21.635014,0.654464,4.426833,-0.093787,-0.007627,0.013547
163,-0.038777,0.070498,-0.046104,5.155465,3.239385,4.395983,-21.463213,0.765161,4.515954,-0.073278,-0.005094,0.010897
164,-0.049283,0.226067,-0.123520,10.736027,5.427730,7.325653,-21.196381,0.970782,4.645372,-0.060893,0.000563,0.006161
