seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
2903,-0.120605,-0.037268,0.110996,-0.019387,0.000294,-0.001602,-0.001390,0.120841,-0.072814,-0.002520,-0.000541,0.000992
2904,-0.116634,-0.032708,0.117630,-0.018751,-0.005619,0.004354,-0.001518,0.090563,-0.072768,-0.001929,-0.000775,0.001099
2905,-0.124177,-0.035056,0.117194,-0.006329,0.012276,0.017494,-0.001451,0.068007,-0.072404,-0.001525,-0.000910,0.001296
2906,-0.122356,-0.035326,0.123331,0.007161,0.001542,0.018397,-0.001079,0.051178,-0.071805,-0.001312,-0.001060,0.001552
2907,-0.126013,-0.026360,0.120879,0.012830,0.000015,0.013366,-0.000559,0.038401,-0.071276,-0.001173,-0.001001,0.001814
2908,-0.124514,-0.026057,0.120139,0.018313,0.005918,0.008500,-0.000028,0.028876,-0.070912,-0.001099,-0.000768,0.001944
2909,-0.128861,-0.029018,0.114414,0.017713,0.001297,-0.002110,0.000431,0.021748,-0.070805,-0.001091,-0.000633,0.001907
2910,-0.123886,-0.027412,0.115214,0.012704,-0.003174,-0.015324,0.000705,0.016289,-0.071096,-0.001065,-0.000551,0.001771
2911,-0.122675,-0.024969,0.115888,-0.002471,-0.010449,-0.026629,0.000658,0.012045,-0.071795,-0.000917,-0.000404,0.001682
2912,-0.128188,-0.028090,0.116921,-0.008294,-0.017486,-0.030184,0.000361,0.008684,-0.072742,-0.000880,-0.000300,0.001635
2913,-0.137928,-0.023852,0.116023,-0.015401,-0.024292,-0.023291,-0.000027,0.005992,-0.073633,-0.001143,-0.000195,0.001590
2914,-0.139133,-0.019472,0.118357,-0.006041,-0.007261,-0.028430,-0.000289,0.004101,-0.074495,-0.001554,0.000056,0.001574
2915,-0.140685,-0.029003,0.115761,0.003013,-0.005547,-0.017167,-0.000255,0.002915,-0.075255,-0.001918,0.000150,0.001545
2916,-0.143870,-0.027586,0.112247,0.014721,0.013822,-0.010700,0.000029,0.002290,-0.075719,-0.002282,0.000065,0.001395
2917,-0.112609,-0.028271,0.116802,0.017190,0.019272,-0.005922,0.000420,0.218688,-0.075996,-0.002004,0.000013,0.001288
2918,-0.115513,-0.033671,0.114563,0.021054,0.018640,-0.002776,0.000794,0.164491,-0.076141,-0.001222,-0.000147,0.001243
2919,-0.121363,-0.031533,0.114745,0.012985,0.012126,0.004695,0.001022,0.123752,-0.076109,-0.000775,-0.000334,0.001159
2920,-0.127229,-0.023357,0.116517,0.003704,0.005824,0.008968,0.000976,0.093038,-0.075882,-0.000650,-0.000277,0.001124
2921,-0.134200,-0.027454,0.114785,-0.005273,-0.020933,0.004247,0.000713,0.069589,-0.075661,-0.000799,-0.000151,0.001091
2922,-0.133197,-0.028530,0.106479,-0.009528,-0.005487,0.007059,0.000348,0.051860,-0.075473,-0.001026,-0.000153,0.000862
2923,-0.125968,-0.023362,0.111062,-0.009216,-0.008259,0.005352,0.000028,0.038722,-0.075266,-0.001036,-0.000073,0.000606
2924,-0.135179,-0.025953,0.110041,-0.011865,-0.006513,-0.000727,-0.000243,0.028855,-0.075189,-0.001076,0.000039,0.000472
2925,-0.138695,-0.029290,0.111312,-0.008525,-0.006299,-0.012511,-0.000438,0.021482,-0.075410,-0.001348,0.000011,0.000369
2926,-0.138245,-0.028543,0.110934,-0.006769,0.001287,-0.007673,-0.000521,0.016050,-0.075746,-0.001612,-0.000061,0.000304
2927,-0.137667,-0.027804,0.112363,0.005260,-0.006135,-0.010373,-0.000409,0.011975,-0.076047,-0.001787,-0.000088,0.000272
2928,-0.113725,-0.030546,0.112040,0.000660,-0.011838,-0.021840,-0.000234,0.229769,-0.076584,-0.001434,-0.000148,0.000267
2929,-0.083752,-0.030551,0.111217,0.008018,-0.005546,-0.015221,-0.000067,0.389289,-0.077201,-0.000099,-0.000247,0.000239
2930,-0.063691,-0.029063,0.108943,0.003327,0.010871,0.002989,0.000092,0.510170,-0.077405,0.001917,-0.000294,0.000155
2931,-0.081783,-0.031113,0.112056,-0.005638,0.020846,-0.000060,0.000042,0.383024,-0.077356,0.003515,-0.000339,0.000105
2932,-0.095357,-0.032328,0.113905,-0.011357,0.026066,0.004369,-0.000180,0.287855,-0.077285,0.004122,-0.000436,0.000162
2933,-0.095652,-0.031607,0.115740,-0.013936,0.044398,0.017509,-0.000453,0.216772,-0.076920,0.004298,-0.000519,0.000277
2934,-0.104698,-0.035275,0.117222,-0.007576,0.025231,0.015459,-0.000609,0.163451,-0.076371,0.004226,-0.000637,0.000430
2935,-0.115759,-0.035687,0.117463,-0.005851,0.027356,-0.004234,-0.000623,0.123247,-0.076183,0.003751,-0.000805,0.000580
2936,-0.121746,-0.037060,0.114347,-0.007135,0.017604,0.007712,-0.000630,0.092998,-0.076125,0.003025,-0.000965,0.000637
2937,-0.133342,-0.037192,0.112675,-0.005425,0.017027,-0.004349,-0.000630,0.070179,-0.076069,0.002097,-0.001114,0.000584
2938,-0.140931,-0.038330,0.112341,-0.012627,0.006137,-0.004206,-0.000698,0.052922,-0.076212,0.000986,-0.001247,0.000500
2939,-0.141574,-0.035517,0.112405,-0.016641,0.014792,0.000360,-0.000888,0.039954,-0.076276,-0.000047,-0.001310,0.000427
2940,-0.143961,-0.032444,0.116087,-0.017571,0.009879,0.007727,-0.001092,0.030275,-0.076141,-0.000911,-0.001236,0.000439
2941,-0.109190,-0.024980,0.120498,0.002192,0.000700,0.004522,-0.001013,0.239531,-0.075937,-0.000947,-0.000966,0.000604
2942,-0.118514,-0.023728,0.125616,-0.006736,-0.008179,0.005850,-0.000818,0.179554,-0.075764,-0.000474,-0.000579,0.000914
2943,-0.121829,-0.021998,0.126638,0.002340,-0.004959,-0.003197,-0.000670,0.134501,-0.075720,-0.000348,-0.000215,0.001270
2944,-0.124766,-0.022535,0.130966,0.002264,-0.001844,0.001335,-0.000444,0.100792,-0.075751,-0.000369,0.000093,0.001644
