seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
98,0.215432,1.239092,0.107728,4.754710,11.200734,-2.152245,-2.697587,18.060949,3.813386,-0.236107,-0.211658,0.339377
99,0.213429,1.139001,0.010619,9.440827,7.834543,-8.616065,-2.092922,18.311996,3.633914,-0.226987,-0.152073,0.340150
100,-0.021041,1.085460,0.200316,14.580144,8.034439,-15.304196,-1.347205,18.559795,3.235243,-0.223778,-0.096328,0.343238
101,-0.243326,0.949724,0.202027,17.670143,6.284202,-20.640358,-0.507979,18.843851,2.636167,-0.231989,-0.045316,0.351112
102,-0.170896,0.718340,0.054947,18.422424,7.688054,-22.936876,0.325228,19.117067,1.909880,-0.243946,-0.003482,0.355351
103,0.021486,0.434890,-0.293325,17.244410,13.521667,-22.718668,1.067695,19.493090,1.148954,-0.249283,0.025482,0.347206
104,-0.094711,0.188360,-0.313944,13.879745,18.381739,-20.974535,1.653247,20.086063,0.420734,-0.252715,0.041196,0.329839
105,0.125558,-0.226700,-0.464991,9.027301,20.879681,-19.665291,1.933279,20.756294,-0.256597,-0.253545,0.040370,0.308181
106,0.158325,-0.403301,-0.290179,5.400176,24.555634,-18.436922,2.065050,21.501173,-0.891633,-0.248049,0.024752,0.287116
107,-0.024051,-0.482465,-0.088552,1.794414,22.848124,-16.795025,2.024072,22.309038,-1.478832,-0.246294,0.002741,0.275463
108,0.031864,-0.527435,0.346941,-1.873911,17.191517,-15.388122,1.849579,22.927530,-2.015218,-0.247700,-0.022374,0.279737
109,0.053365,-0.534347,0.558031,-5.105821,7.620914,-12.986316,1.560083,23.262112,-2.488126,-0.247171,-0.048786,0.300176
110,0.090841,-0.365561,0.600342,-8.630708,0.230856,-8.486362,1.212438,23.299334,-2.846004,-0.245167,-0.071151,0.326950
111,-0.016614,-0.385952,0.565906,-12.172381,-4.095142,-2.396392,0.741995,23.174091,-3.027383,-0.244913,-0.089806,0.353921
112,-0.045803,-0.441400,0.464611,-14.867166,-6.739571,2.843636,0.150890,22.951632,-3.019929,-0.248075,-0.110357,0.377499
113,-0.034355,-0.273263,0.053986,-17.282705,-2.732491,7.255086,-0.475317,22.796295,-2.851617,-0.251680,-0.128091,0.388279
114,-0.203222,-0.132627,-0.450108,-17.690128,4.616366,10.938670,-1.107819,22.942532,-2.548387,-0.259221,-0.138105,0.376190
115,-0.380114,-0.045150,-0.610421,-15.759832,9.493224,12.382195,-1.687984,23.366776,-2.159706,-0.275406,-0.142417,0.347492
116,-0.273313,0.011880,-0.517707,-12.585907,10.495757,11.242330,-2.163149,23.846428,-1.765964,-0.293343,-0.143116,0.317104
117,-0.246274,0.032361,-0.417373,-7.825511,11.216343,8.223793,-2.498336,24.333775,-1.441529,-0.307934,-0.141878,0.291541
