seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
4001,0.042609,-0.049146,-0.044093,0.129807,-0.009343,0.001715,-0.002852,46.674244,0.073196,0.000593,-0.002539,-0.001685
4002,0.032548,-0.050142,-0.042377,0.125552,0.066234,0.003134,0.001053,46.691582,0.073277,0.000337,-0.002979,-0.001675
4003,0.037961,-0.046897,-0.039073,0.125863,-0.040726,-0.008776,0.003931,46.696468,0.073183,0.000044,-0.003260,-0.001560
4005,0.038611,-0.044988,-0.039002,0.129117,-0.173697,-0.029151,0.006136,46.696404,0.072551,-0.000066,-0.003358,-0.001394
4006,0.045721,-0.042117,-0.036913,0.121932,-0.216708,-0.047382,0.007742,46.680878,0.071275,-0.000000,-0.003319,-0.001213
4007,0.046659,-0.036610,-0.041607,0.106127,-0.153519,-0.042877,0.008659,46.671143,0.069771,0.000208,-0.003105,-0.001116
4008,0.056005,-0.033133,-0.043098,0.104124,-0.144058,-0.045899,0.009123,46.652145,0.068291,0.000569,-0.002743,-0.001153
4009,0.057125,-0.030428,-0.043225,0.090379,-0.185089,-0.054725,0.009274,46.631256,0.066614,0.001051,-0.002323,-0.001207
4010,0.056864,-0.030828,-0.042857,0.090368,-0.153930,-0.052931,0.009216,46.609982,0.064820,0.001437,-0.001936,-0.001236
4012,0.049787,-0.033844,-0.047268,0.090357,-0.156263,-0.048244,0.009173,46.604977,0.063134,0.001586,-0.001688,-0.001329
4013,0.048542,-0.040028,-0.038683,0.084443,-0.186562,-0.054042,0.009065,46.588799,0.061429,0.001529,-0.001664,-0.001313
4014,0.043060,-0.040648,-0.044549,0.086102,-0.178970,-0.055222,0.008932,46.587963,0.059608,0.001344,-0.001767,-0.001238
4015,0.043662,-0.045448,-0.045852,0.087707,-0.168675,-0.040128,0.008872,46.588428,0.058019,0.001097,-0.001942,-0.001312
4016,0.046673,-0.051360,-0.045656,0.073025,-0.129199,-0.025530,0.008663,46.585327,0.056925,0.000967,-0.002274,-0.001383
4017,0.047288,-0.057735,-0.043497,0.070631,-0.036410,-0.006982,0.008292,46.580444,0.056383,0.000930,-0.002759,-0.001384
4019,0.045536,-0.056492,-0.048261,0.071267,-0.060306,-0.008229,0.007994,46.585876,0.056129,0.000874,-0.003219,-0.001426
4020,0.045141,-0.052441,-0.038647,0.052695,-0.133600,0.000896,0.007546,46.576565,0.056007,0.000782,-0.003454,-0.001355
4021,0.044079,-0.054037,-0.038576,0.053920,-0.141027,-0.009464,0.006992,46.567200,0.055864,0.000678,-0.003567,-0.001103
4022,0.043221,-0.050611,-0.038649,0.052152,-0.235289,-0.043100,0.006571,46.557419,0.054988,0.000554,-0.003597,-0.000899
4023,0.043038,-0.044236,-0.036611,0.037159,-0.333840,-0.062349,0.006045,46.541801,0.053231,0.000434,-0.003407,-0.000696
4024,0.049807,-0.042094,-0.038598,0.031513,-0.315516,-0.069161,0.005393,46.518520,0.051039,0.000466,-0.003070,-0.000533
4026,0.045362,-0.049283,-0.042249,0.021625,-0.268275,-0.062466,0.004711,46.507420,0.048845,0.000534,-0.002887,-0.000512
4027,0.039593,-0.048718,-0.039092,0.004681,-0.244721,-0.057466,0.003863,46.500786,0.046846,0.000384,-0.002855,-0.000502
4028,0.040528,-0.045282,-0.035896,0.003052,-0.217511,-0.034919,0.002993,46.489212,0.045306,0.000170,-0.002734,-0.000367
4029,0.038816,-0.048578,-0.036838,0.004427,-0.135109,-0.027871,0.002339,46.483059,0.044260,-0.000013,-0.002619,-0.000216
4030,0.032579,-0.045830,-0.035088,-0.000145,-0.042126,-0.007771,0.001808,46.485783,0.043666,-0.000310,-0.002524,-0.000080
