seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
107,0.007388,-0.014411,-0.002312,0.025473,-0.020338,-0.018019,0.001208,-89.719788,-0.026654,0.000455,-0.000235,-0.000472
108,0.013084,-0.015330,-0.004453,0.012831,-0.025575,-0.023332,0.001384,-89.724152,-0.027343,0.000369,0.000080,-0.000348
109,0.013983,-0.018016,-0.000939,0.002079,-0.026212,-0.012236,0.001225,-89.720474,-0.027936,0.000429,0.000254,-0.000221
110,0.013782,-0.020322,-0.002984,-0.008321,-0.028305,-0.001503,0.000842,-89.718834,-0.028165,0.000486,0.000291,-0.000093
111,0.011395,-0.022738,-0.002701,-0.009524,-0.012618,-0.004406,0.000407,-89.714569,-0.028263,0.000477,0.000226,-0.000027
113,0.015192,-0.022267,-0.006711,-0.009211,-0.009252,-0.007213,0.000072,-89.717285,-0.028457,0.000494,0.000136,-0.000047
114,0.007603,-0.019194,-0.002540,-0.008909,-0.007473,0.006307,-0.000172,-89.715134,-0.028472,0.000431,0.000134,-0.000060
115,0.011740,-0.018608,-0.006683,0.000238,-0.002800,-0.002756,-0.000237,-89.720612,-0.028413,0.000311,0.000203,-0.000069
116,0.007462,-0.015101,-0.007269,0.004658,-0.005660,-0.018900,-0.000117,-89.729477,-0.028774,0.000214,0.000335,-0.000168
117,0.010968,-0.016009,-0.006082,0.016312,-0.017282,-0.006473,0.000175,-89.735664,-0.029196,0.000121,0.000487,-0.000232
118,0.012678,-0.017695,-0.000608,0.005446,-0.004908,-0.006261,0.000404,-89.730865,-0.029409,0.000149,0.000552,-0.000151
120,0.015491,-0.021345,-0.006806,0.015599,-0.004747,-0.013435,0.000568,-89.733734,-0.029737,0.000259,0.000494,-0.000101
121,0.013970,-0.020881,-0.006023,0.007708,-0.000164,-0.011519,0.000716,-89.735527,-0.030153,0.000368,0.000385,-0.000166
122,0.011403,-0.018325,-0.001367,0.010407,-0.001635,-0.006713,0.000763,-89.731285,-0.030457,0.000371,0.000355,-0.000111
123,0.012664,-0.018096,-0.003457,-0.000265,-0.006009,-0.003542,0.000699,-89.731079,-0.030628,0.000345,0.000385,-0.000016
124,0.014334,-0.014734,-0.004239,0.007123,-0.002860,0.003954,0.000611,-89.734627,-0.030621,0.000380,0.000475,0.000001
125,0.009378,-0.015089,0.000240,0.002462,-0.004242,0.009728,0.000576,-89.729721,-0.030393,0.000341,0.000601,0.000087
127,0.010212,-0.015668,0.000133,0.012712,-0.007055,0.015313,0.000623,-89.724823,-0.029975,0.000228,0.000677,0.000238
128,0.008398,-0.017972,-0.000751,0.007868,-0.002396,0.019238,0.000726,-89.720085,-0.029400,0.000119,0.000676,0.000336
129,0.003635,-0.019147,-0.003073,0.004658,0.015393,0.008276,0.000702,-89.718307,-0.028941,-0.000094,0.000603,0.000347
130,0.007580,-0.020104,-0.006392,0.008933,0.008985,0.005053,0.000696,-89.721397,-0.028719,-0.000276,0.000501,0.000244
131,0.014209,-0.013152,-0.003973,0.016020,0.011642,-0.002492,0.000833,-89.725090,-0.028676,-0.000210,0.000535,0.000144
132,0.012256,-0.014743,-0.003884,0.014019,0.014213,-0.011266,0.001002,-89.727524,-0.028905,-0.000066,0.000662,0.000114
134,0.016099,-0.014185,-0.002259,0.012083,0.016699,-0.009421,0.001078,-89.727264,-0.029250,0.000083,0.000737,0.000124
135,0.023922,-0.016259,-0.003897,0.024970,0.005820,-0.009112,0.001272,-89.728844,-0.029559,0.000427,0.000762,0.000130
136,0.014894,-0.018778,-0.003589,0.016772,0.004153,-0.002909,0.001476,-89.728157,-0.029759,0.000668,0.000686,0.000108
137,0.010045,-0.023119,-0.008421,0.001463,0.001065,0.006041,0.001334,-89.731789,-0.029707,0.000582,0.000489,0.000002
138,0.013955,-0.025540,-0.005944,-0.004488,-0.004873,0.011747,0.000963,-89.729156,-0.029411,0.000492,0.000201,-0.000126
139,0.018254,-0.027604,-0.011526,-0.005817,-0.009141,0.009886,0.000593,-89.732994,-0.029050,0.000579,-0.000112,-0.000286
141,0.009377,-0.025800,-0.010114,-0.015957,0.001489,0.011038,0.000173,-89.736389,-0.028701,0.000554,-0.000361,-0.000490
142,0.018777,-0.022607,-0.005703,-0.024290,0.004392,0.000345,-0.000372,-89.735863,-0.028512,0.000542,-0.000455,-0.000533
143,0.024027,-0.022880,-0.005143,-0.008735,0.001297,-0.008522,-0.000694,-89.734245,-0.028648,0.000814,-0.000469,-0.000465
144,0.019847,-0.017674,-0.005316,-0.015828,0.010110,0.003564,-0.000829,-89.737251,-0.028731,0.001042,-0.000381,-0.000403
145,0.022724,-0.014711,-0.002223,-0.007929,0.009778,-0.000980,-0.000919,-89.736664,-0.028688,0.001187,-0.000150,-0.000294
146,0.025658,-0.014256,0.000705,-0.000290,-0.005301,0.003480,-0.000793,-89.731323,-0.028646,0.001406,0.000097,-0.000090
147,0.022622,-0.015316,-0.003134,0.008575,-0.009555,-0.001062,-0.000491,-89.732681,-0.028606,0.001566,0.000278,0.000051
148,0.012676,-0.016711,0.000453,-0.002037,-0.006290,0.015208,-0.000287,-89.726608,-0.028370,0.001428,0.000369,0.000157
149,0.015489,-0.013128,-0.002938,0.005409,-0.014939,0.010281,-0.000173,-89.729042,-0.027945,0.001172,0.000480,0.000241
150,0.015396,-0.013209,-0.000421,-0.002148,-0.010022,0.015848,-0.000088,-89.726837,-0.027510,0.001018,0.000632,0.000289
151,0.018628,-0.012964,-0.002931,-0.005029,0.003590,0.006473,-0.000155,-89.729141,-0.027138,0.000953,0.000750,0.000324
