seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
6176,0.036829,0.027224,-0.001719,0.014567,-0.009024,-0.010693,90.521149,-45.052513,0.049200,-0.000273,0.000368,-0.000552
6177,0.041997,0.029619,0.003436,0.003758,-0.014632,-0.008867,90.511292,-45.069790,0.048874,0.000333,0.000418,-0.000390
6178,0.029360,0.027801,0.000313,0.002159,-0.020056,0.003231,90.509857,-45.072414,0.048780,0.000658,0.000466,-0.000221
6179,0.025036,0.023326,0.001526,0.002088,-0.019399,-0.004254,90.505165,-45.075348,0.048763,0.000577,0.000377,-0.000126
6180,0.024210,0.025294,0.004666,-0.014215,-0.017287,0.001789,90.491547,-45.074436,0.048722,0.000409,0.000257,0.000034
6181,0.017914,0.026288,0.000033,-0.022604,-0.007865,0.004682,90.490227,-45.063293,0.048830,0.000137,0.000219,0.000130
6182,0.015564,0.022155,-0.000110,-0.011532,-0.000227,0.010432,90.489441,-45.054325,0.049082,-0.000244,0.000127,0.000110
6183,0.019868,0.025071,0.001309,-0.015582,0.001256,-0.004669,90.484810,-45.047134,0.049178,-0.000502,0.000031,0.000119
6184,0.025529,0.026973,-0.002960,-0.016547,0.007119,0.001388,90.491768,-45.044922,0.049123,-0.000506,0.000050,0.000070
6185,0.021732,0.026034,-0.003123,-0.013052,0.003934,0.004294,90.499222,-45.038754,0.049218,-0.000469,0.000083,-0.000055
6186,0.023070,0.023673,-0.001401,-0.006721,0.003805,0.004153,90.502174,-45.037739,0.049359,-0.000485,0.000043,-0.000122
6187,0.023630,0.023526,-0.003561,-0.003549,-0.000748,-0.003363,90.511208,-45.037746,0.049372,-0.000458,-0.000036,-0.000182
6188,0.019682,0.022155,0.001183,-0.001957,0.003704,-0.003252,90.507332,-45.034286,0.049262,-0.000499,-0.000128,-0.000177
6189,0.018671,0.021402,0.005923,0.005487,-0.003797,-0.001670,90.490623,-45.030571,0.049180,-0.000625,-0.000240,0.000012
