seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
287,0.059531,0.060703,-0.002218,0.010764,-0.003706,-0.000403,-89.795555,45.208546,0.022508,0.000053,0.000356,-0.000003
288,0.064762,0.058729,-0.002110,0.004508,-0.003584,0.004038,-89.800491,45.200832,0.022682,-0.000187,-0.000040,-0.000081
289,0.068585,0.063698,-0.003223,-0.003019,-0.007895,0.017189,-89.808670,45.195030,0.022958,-0.000196,-0.000290,-0.000161
290,0.070268,0.064475,-0.002552,-0.004396,-0.019443,0.012197,-89.814873,45.188087,0.023613,-0.000095,-0.000370,-0.000231
291,0.071337,0.067023,0.003136,0.007555,-0.012902,0.011797,-89.804886,45.183083,0.024385,0.000039,-0.000366,-0.000160
292,0.071895,0.069045,0.002533,-0.008927,-0.009527,0.004031,-89.796783,45.179985,0.024920,0.000174,-0.000272,-0.000005
293,0.067183,0.071958,-0.002684,0.004648,-0.007739,0.002423,-89.803375,45.187378,0.025331,0.000197,-0.000100,0.000003
294,0.065783,0.065331,0.000245,0.004496,-0.000106,-0.006512,-89.801781,45.187275,0.025517,0.000095,-0.000038,-0.000035
295,0.064548,0.062014,0.002651,-0.000079,0.007277,-0.013678,-89.793816,45.183964,0.025342,-0.000036,-0.000183,0.000039
297,0.063541,0.060499,-0.001570,-0.004504,0.002611,-0.016181,-89.797836,45.179787,0.025102,-0.000182,-0.000389,0.000061
298,0.064537,0.061786,-0.002297,0.000071,-0.009282,-0.011223,-89.803612,45.176056,0.025254,-0.000295,-0.000552,-0.000019
299,0.063652,0.062261,0.001181,-0.005835,-0.004550,-0.016759,-89.799583,45.174183,0.025577,-0.000379,-0.000641,-0.000027
300,0.064129,0.064699,-0.001444,0.003212,-0.010304,-0.008830,-89.802788,45.175098,0.025924,-0.000450,-0.000650,-0.000017
